timestamp,ph,bod,dissolved_oxygen,fecal_coliform,temperature,tds,turbidity,total_coliform,wqi,classification,cpcb_class,mpcb_class,status,season
2024-12-02 21:25:42.359907,7.779316042195423,13.121775073611648,2.4784380147893366,3133.782744054829,17.986973641001534,1499.915348637388,25.049094116869718,24612.74504884811,34.86330285137891,Bad to Very Bad,D,A-III,Heavily Polluted,winter
2024-12-03 06:11:18.359907,7.362637093772322,3.536954626166665,6.014040257366378,246.24787938530838,22.306037503024527,372.31953297790415,4.829305893480486,1895.8931038182272,75.00920830083179,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-03 14:56:54.359907,7.037440948582292,13.929462130681083,2.716186289991481,19944.64653145432,24.073561705611457,1124.0358600533148,35.35049177583288,206098.49271507555,39.078194685404206,Bad,C,A-II,Polluted,summer
2024-12-03 23:42:30.359907,7.889163735038473,2.6342092006365405,7.1655049289953,2.5311133570858266,24.735153854946237,329.78256025925907,2.196325432030269,9.199672233708466,84.82657343902186,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-04 08:28:06.359907,8.103310244222932,1.5285647033168022,7.841389847511166,23.982130009250177,23.862616777037537,162.7851783938583,2.418319086051356,183.96005562572597,75.8126552997972,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-04 17:13:42.359907,7.405216736480198,1.2604238932950973,7.520450080955536,3.969069083503679,25.701357735372245,81.64626122778236,3.330880232214457,19.780982445505572,86.86745448327622,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-05 01:59:18.359907,6.8525057429714185,3.2244339419085435,6.1473149148818385,21.09330258403491,31.690289547350815,383.52152074928364,5.089976288483182,157.79125066639367,79.14118024772614,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-05 10:44:54.359907,7.8733307650086894,3.045603234847447,6.681004793957095,28.160576478804337,25.67744329614431,236.90284024760157,6.2775478773026,204.2589406894426,77.80393803235705,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-05 19:30:30.359907,7.355788022964093,3.7416559051262626,7.123048096475415,130.0260372078615,20.630748941309683,324.68732402441583,8.926195399958367,529.7517979540595,75.65925572967815,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-06 04:16:06.359907,8.909664769990847,6.221981407273247,4.364269224311569,480.48024226481255,25.66770452391141,677.1295245429185,19.332434706754363,2136.80447582339,50.971217371222586,Medium to Good,B,Not Prescribed,Non Polluted,summer
2024-12-06 13:01:42.359907,7.33560421579682,2.2012602278653333,4.781035701517363,117.51757802648993,20.586533575304507,177.76875256380137,7.2771572090619285,863.9195511683413,71.51026239911091,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-06 21:47:18.359907,7.647571635384043,3.503094464670985,6.315463486838052,64.0527487118385,28.676305931951074,326.77803646490787,7.034784628143806,249.65261027938206,76.14576189319094,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-07 06:32:54.359907,7.382763818542781,3.595225409721914,6.110032194643673,33.21001331145466,27.146039374281614,278.122561456717,6.556362314738257,161.2766626855125,81.11922385907509,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-07 15:18:30.359907,7.925768669749473,1.939879293151981,7.484983824752914,13.057154578669266,29.17062264705194,208.46861838111172,3.0103526198433808,115.51297533173044,77.34783775715104,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-08 00:04:06.359907,7.217443168462314,5.383730354774399,3.8873402397152264,559.7372963332721,25.283249624485535,779.4539131535096,16.218004887763634,2960.8090955603643,59.11893443529937,Medium to Good,B,Not Prescribed,Non Polluted,winter
2024-12-08 08:49:42.359907,7.619342324443036,0.9598133734584514,6.936398763708747,6.3467688185342075,21.370915771476678,210.99572379977226,4.530750832343697,40.72354132527123,87.71869155148863,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-08 17:35:18.359907,7.579245703255833,33.95363068424976,1.2770336100207391,26766.928621013456,21.9329866822953,1524.382578377968,64.17734772188157,377372.7593190246,26.77834443261791,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2024-12-09 02:20:54.359907,7.830286990524932,5.753655224184097,4.509978210999078,3132.1956780454516,29.747770677206617,477.2653047325145,6.284315460392181,14376.914794425673,58.566033807684995,Medium to Good,B,Not Prescribed,Non Polluted,winter
2024-12-09 11:06:30.359907,7.189936390475373,1.6600938392429265,6.7979321843643845,1.8303847204807657,26.624388184614364,220.54930961815882,2.423489599273281,10.483312723559429,91.33911455994794,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-09 19:52:06.359907,7.436126665524255,1.9067216021610187,6.612653058735523,8.113517050951836,24.954070452481012,209.7574899760653,3.1195803684141534,58.78408967073966,86.68636555270373,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-10 04:37:42.359907,8.348285750832245,5.559764512367636,4.23375379899159,220.21332593218335,22.783588744042447,567.2795928959648,15.808215760306307,1824.989862901423,56.10055561548983,Medium to Good,B,Not Prescribed,Non Polluted,monsoon
2024-12-10 13:23:18.359907,7.064049428534322,3.8137263225479106,6.0298192292455255,544.3144387408175,21.654636306700418,855.9857031094115,14.077537841052543,5068.424016113437,71.11131199139085,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-10 22:08:54.359907,8.088962935669635,5.164506310225157,5.533598386892974,794.0053054603806,28.710476860046533,744.8938870609738,21.706965157595192,6058.353652253941,64.72760229328097,Good to Excellent,A,A-I,Non Polluted,post_monsoon
2024-12-11 06:54:30.359907,7.766002074532883,4.84589855558458,4.523683425048774,303.092329378135,35.0,720.4802996624106,15.038713794751565,2557.0325327444493,67.7573697643473,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-11 15:40:06.359907,7.195862113141091,1.3613543845957394,8.220248344766656,4.32036890586191,21.85926705195418,207.19916515163717,4.1857041546629965,19.866420844255956,86.31686516848428,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-12 00:25:42.359907,8.048419074322327,2.5459229468583238,5.112551466606525,317.32619390245094,23.709280644631455,329.9333586835962,9.156388283698115,1007.0871336370927,66.4515710709474,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-12 09:11:18.359907,7.736766331624482,2.616000937960434,7.113889061771914,14.180837746120854,25.171039374691254,191.11553673179543,4.528468426412532,80.63816410131187,80.28136773602094,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-12 17:56:54.359907,8.072977647429779,16.217522011929407,2.6412278316307862,2159.023309183641,19.775954029894834,756.7286821247997,51.44965703952258,9160.232449521944,35.42216966966172,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2024-12-13 02:42:30.359907,7.561498550565692,2.8339120200666477,6.4959253582472805,159.86565531531056,28.44189395343898,303.3538049144849,6.165756572427177,1274.5630734453089,74.11799322440578,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-13 11:28:06.359907,7.550523549526582,3.9644073456119955,6.642779961310601,147.4478246119784,27.65152507466965,443.877908598826,6.8620431174074135,1124.7193415191837,72.75206174130602,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-13 20:13:42.359907,7.719906385525793,1.4894572424832684,7.182829990950146,10.976806170670937,28.71484921430091,176.2762946041637,3.3088330125989636,36.30909582160723,81.08980332645984,Good to Excellent,A,A-I,Non Polluted,post_monsoon
2024-12-14 04:59:18.359907,7.746301271795428,4.561009868508237,6.702407716505236,12.156133248696994,28.01336648441813,380.49267079062224,9.079505508165491,107.65661792511875,78.4080802592087,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-14 13:44:54.359907,7.594617606406491,2.2654210582263805,6.08278139417118,30.207074185378747,22.67790620078111,397.0862723536488,9.839809008702812,143.2178666419344,82.40378685552679,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-14 22:30:30.359907,7.152058468982408,6.283523201864169,4.961995734554162,329.9539364832156,24.32991416663541,702.2032292093795,13.360406747671039,1988.1669845399285,65.20268650477794,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-15 07:16:06.359907,7.601620740556887,3.2517194663442166,5.54000625775832,45.65614893697706,27.889525431311085,320.17334783265864,9.95392770246681,350.4354215529229,79.5720690415413,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-15 16:01:42.359907,7.884810835451131,15.79777249561927,2.132429350993345,1043.7710816331296,17.371718427149528,1402.5168206854364,30.585134832860426,5198.018186287755,33.46617826562204,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2024-12-16 00:47:18.359907,7.424300960537045,3.1107307819182224,6.361134767746155,525.6783290118797,32.0,446.6692984474514,8.548125051622925,3200.863030560026,69.85504470176059,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-16 09:32:54.359907,7.833508322849991,1.5295257134685867,7.0090806699466155,7.053194675571148,24.489446132425215,147.8063170403635,3.6963874474567153,24.39979321760661,83.93244014132696,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-16 18:18:30.359907,7.794203443145924,7.5230360972663135,3.5706949770905645,555.0772896063232,21.415888396985974,420.019507439041,16.169277256629204,3225.0572495912675,49.840706227273394,Bad,C,A-II,Polluted,summer
2024-12-17 03:04:06.359907,8.506724871621065,6.506974021465733,3.094517513595505,7178.153071852947,31.105168477626766,787.3146555202924,15.594063604600672,59965.82599507979,43.5835877757297,Bad,C,A-II,Polluted,summer
2024-12-17 11:49:42.359907,7.501117289571579,3.6532491718225115,7.757669044747687,330.907911600131,23.044602312854902,260.4306053368791,6.781772493822408,3112.597368190314,69.02790552624776,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-17 20:35:18.359907,7.911583857092391,5.572876896441597,3.972708281388396,100.0,27.568000532848583,620.0948740507133,11.820332657158847,589.4479959443603,61.8571464625109,Medium to Good,B,Not Prescribed,Non Polluted,monsoon
2024-12-18 05:20:54.359907,7.638994037979746,4.0633509580018465,7.579007371638296,44.768301765933764,22.59115175855288,387.5019404860019,4.503229121623417,267.04743214826755,74.7671377984153,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-18 14:06:30.359907,7.956432111353877,3.7361599343305847,6.169876738816038,57.68071249974175,21.488069652973756,283.8495716768112,6.047042216196947,456.7383622998857,75.97936158144793,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-18 22:52:06.359907,8.0154338504933,2.518092629591793,7.444150855167617,53.918464814930914,24.914530822606256,290.2230656681741,1.6515194794541168,517.5851272354708,73.30191719271524,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-19 07:37:42.359907,7.82105316912773,1.6374689771527147,7.540194430334923,10.41207214353847,20.31236242934037,143.2568393592223,3.7942646796218273,50.700820866069456,82.43186114485734,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-19 16:23:18.359907,7.688067379649988,1.207367278150638,7.779857989460115,6.884554271337864,20.154604552283473,244.88436126743028,2.265408423201951,41.865039553891165,84.55814936961744,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-20 01:08:54.359907,7.660170759169283,2.209454939771486,6.890506908612962,7.405858603099326,26.28644950099172,216.58633643578864,3.176441555277225,63.48163286448877,83.73438761253702,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-20 09:54:30.359907,7.3189639117405125,3.0516863298278247,5.392288790411515,10.0,26.74623921663067,422.31478728689564,1.7741351289163232,72.6785498561827,85.02020863061544,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-20 18:40:06.359907,7.897661704402079,4.234497281827019,6.266634966140327,34.14423147524021,24.26841423558064,459.9901135318548,5.208071641750929,128.86389450986127,77.23640900152823,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-21 03:25:42.359907,7.456902591127188,2.4280028350447727,6.348136252795836,358.9830073846645,26.292317092464117,329.811719829897,5.916377462168912,2654.3667188756053,73.99369568742281,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-21 12:11:18.359907,8.279865866288295,12.766488408961594,2.374198436291937,206522.94092219562,26.49376454182843,999.6417899809632,31.589139230355652,1051942.076669883,30.802025964898572,Bad to Very Bad,D,A-III,Heavily Polluted,monsoon
2024-12-21 20:56:54.359907,7.633981123161329,1.1746888086730534,8.051537360745122,4.284069769682141,30.0,239.8028839428789,2.5526781043412488,28.15281392341441,74.41374237547345,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-22 05:42:30.359907,7.677142204210962,3.5116642050733318,6.637786253835579,30.333112594481136,22.42580067073015,432.3968654064929,5.830449335786918,203.34478072780718,79.45770121292136,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-22 14:28:06.359907,7.272438710325323,6.258318878712153,5.477202326949671,186.1896067999722,25.12109728336379,911.8330833123143,16.181434435017138,1700.5485368263014,71.25847207010489,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-22 23:13:42.359907,7.281281941555935,1.9213228388830594,7.3877134409972705,14.810094357687616,28.562158154694252,330.3738185211168,3.5796331732135758,92.37736993916393,81.88110701319907,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-23 07:59:18.359907,7.6583152904732,1.6087334828757247,7.703090306077015,5.66586993110552,25.505382928808842,254.05585213647757,1.9934574347203589,28.08060071666808,83.08005970091978,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-23 16:44:54.359907,8.176846026935946,2.9291588838053526,3.8696386686741553,38.504480402499134,30.187978186244436,348.17055501608945,4.501395535410179,177.76611580714425,67.19957165083773,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-24 01:30:30.359907,7.8521860079513655,1.9686934272805516,7.356640740498183,5.370350593678552,23.824725552868536,119.65538893008984,4.615375689469442,48.97632537586984,83.25220583422478,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-24 10:16:06.359907,8.480295112495298,17.563948155767353,2.8692905772221433,6073.551882789005,27.018650451683047,1145.1608787218167,27.770385114158977,20283.958551795116,34.663814822550194,Bad to Very Bad,D,A-III,Heavily Polluted,monsoon
2024-12-24 19:01:42.359907,7.160480104420099,7.175215266153876,3.973552708107456,909.260160631029,26.41643935773071,661.1642539443884,18.8467752059011,5438.357694427274,55.72250268171043,Medium to Good,B,Not Prescribed,Non Polluted,monsoon
2024-12-25 03:47:18.359907,7.9985189189828985,2.192412191851951,6.351103663637129,491.5312875163635,20.998674701577702,295.7804023580119,7.52781569931783,2118.603957728524,70.82564495011465,Good to Excellent,A,A-I,Non Polluted,summer
2024-12-25 12:32:54.359907,7.960378059564135,14.46756139044299,2.7165830167959433,53248.56958092062,27.049093284642563,1101.7484690762915,40.38058960962185,538065.908632177,35.8119956211377,Bad to Very Bad,D,A-III,Heavily Polluted,summer
2024-12-25 21:18:30.359907,7.683683126808713,4.58056483439523,6.641199938776013,608.3225394128699,15.0,827.1132515725633,14.358687256184309,3844.968601080041,68.2993334063004,Good to Excellent,A,A-I,Non Polluted,monsoon
2024-12-26 06:04:06.359907,7.699594099170704,1.8261998719116266,7.925671090283424,5.10079660599505,26.539317394528247,159.42719934496498,3.738810480887503,27.840177633046487,81.70292815661014,Good to Excellent,A,A-I,Non Polluted,post_monsoon
2024-12-26 14:49:42.359907,7.188736778773243,16.257946348525095,2.2248953530520996,46900.38069386848,26.836436567006704,1517.6367353590244,33.21227214102518,244254.67561555724,34.760364170749476,Bad to Very Bad,D,A-III,Heavily Polluted,monsoon
2024-12-26 23:35:18.359907,7.642232157644908,2.818092130299435,6.8899535215536405,14.045274255394364,20.785270323414583,264.57576627366456,8.400615183947151,125.92289857055624,82.85259541552077,Good to Excellent,A,A-I,Non Polluted,winter
2024-12-27 08:20:54.359907,7.697775390731264,5.547413932171987,4.291681037052343,7040.544355223534,20.36323432904713,735.7553474102177,20.400790519129718,42457.62563053398,53.550516686052944,Medium to Good,B,Not Prescribed,Non Polluted,monsoon
